"t_unity","x_unity","y_unity","z_unity","qx_unity","qy_unity","qz_unity","qw_unity"
"31.72599983215332","-0.08112743","1.57307","0.1581293","0.001175393","0.8279754","0.03869167","-0.5594267"
"31.738999843597412","-0.08115183","1.573139","0.1580893","0.001514443","0.8282955","0.03923713","-0.558914"
"31.753000020980835","-0.08115217","1.573192","0.1579699","0.001502564","0.8281901","0.03889317","-0.5590942"
"31.76699995994568","-0.08107339","1.573194","0.1578403","0.001512733","0.8281695","0.03882738","-0.5591292"
"31.780999898910522","-0.08099039","1.57312","0.1577942","0.001640621","0.8282846","0.03885795","-0.5589563"
"31.794999837875366","-0.08098614","1.573161","0.1578923","0.00153737","0.8281519","0.03883963","-0.5591543"
"31.80900001525879","-0.08105946","1.573107","0.1579994","0.0006418347","0.8280764","0.038567","-0.5592869"
"31.822999954223633","-0.08118282","1.573034","0.1579033","0.0007009176","0.8283283","0.03855782","-0.5589142"
"31.836999893188477","-0.08113433","1.572994","0.1577458","0.001261369","0.8278437","0.03831566","-0.5596473"
"31.84999990463257","-0.08102842","1.573063","0.1576649","0.001151284","0.8279136","0.03849928","-0.5595316"
"31.865000009536743","-0.0809554","1.573172","0.1576191","0.0009541035","0.8278305","0.03851955","-0.5596535"
"31.878000020980835","-0.08091506","1.57326","0.1575082","0.001176394","0.8273829","0.03841266","-0.5603219"
"31.89199995994568","-0.08084407","1.573313","0.1573354","0.00133291","0.8274947","0.03828078","-0.5601655"
"31.905999898910522","-0.08083077","1.573296","0.1571788","0.0009492068","0.8273003","0.03778609","-0.5604869"
"31.919999837875366","-0.08087584","1.57328","0.1571108","0.0008455945","0.8269797","0.03771632","-0.5609647"
"31.93400001525879","-0.08090001","1.573315","0.1570542","0.001121936","0.8267595","0.03829558","-0.5612496"
"31.947999954223633","-0.08081755","1.573333","0.1568699","0.0007906811","0.8264366","0.03779849","-0.5617591"
"31.961999893188477","-0.08068022","1.573405","0.156552","0.0009291195","0.8262362","0.03771709","-0.562059"
"31.97599983215332","-0.08045878","1.573466","0.1561736","0.0005187901","0.8257888","0.03660402","-0.5627902"
"31.988999843597412","-0.08033702","1.573517","0.1559071","0.001378597","0.8256747","0.03756355","-0.562893"
"32.003000020980835","-0.0802767","1.573557","0.1557556","0.0008536674","0.8252386","0.03723301","-0.5635549"
"32.01699995994568","-0.08031166","1.573523","0.1556697","0.000307558","0.8246374","0.03665781","-0.5644726"
"32.03099989891052","-0.0802456","1.573587","0.1554865","0.0004239701","0.8244648","0.03672762","-0.56472"
"32.044999837875366","-0.08009157","1.573565","0.1552232","0.0007162475","0.8237447","0.03623091","-0.5658017"
"32.05900001525879","-0.07999089","1.573598","0.1549515","0.0007213358","0.8235567","0.03641321","-0.5660636"
"32.07299995422363","-0.07990521","1.573695","0.1546904","0.0002865155","0.8231196","0.03617718","-0.5667144"
"32.08699989318848","-0.07980704","1.573794","0.1541765","0.0005464659","0.8223917","0.03613382","-0.5677728"
"32.10099983215332","-0.07958542","1.573814","0.1538983","0.0004346403","0.8220103","0.0358303","-0.5683441"
"32.11399984359741","-0.07940683","1.573958","0.153717","-6.591785e-05","0.8215252","0.03502908","-0.5690952"
"32.128000020980835","-0.07951824","1.573556","0.1535247","0.0001429205","0.8211331","0.03551212","-0.5696309"
"32.14199995994568","-0.07952002","1.573677","0.1532715","-0.0001416372","0.8204415","0.03507823","-0.5706535"
"32.15599989891052","-0.07919541","1.573788","0.1529666","-0.0004276545","0.8199766","0.03467769","-0.5713454"
"32.169999837875366","-0.07911561","1.573828","0.1524079","-1.944019e-05","0.8193837","0.03455973","-0.5722029"
"32.18400001525879","-0.07890745","1.57381","0.1518967","0.0002406531","0.8185806","0.03419634","-0.5733728"
"32.19799995422363","-0.0787296","1.573948","0.1517856","-0.0001608566","0.8180807","0.03379951","-0.5741095"
"32.210999965667725","-0.07865691","1.573921","0.1515228","-0.0003880297","0.8173323","0.0337829","-0.5751752"
"32.22599983215332","-0.07861073","1.574156","0.1510607","-0.0008052067","0.8164317","0.03331578","-0.5764796"
"32.23899984359741","-0.07855578","1.573984","0.1505132","-0.0006648611","0.8158321","0.03348068","-0.5773184"
"32.253000020980835","-0.07828039","1.57391","0.1501557","-0.0002851153","0.8152638","0.03332885","-0.5781299"
"32.26699995994568","-0.07798636","1.574265","0.1497608","-0.000292536","0.8145123","0.03236777","-0.5792428"
"32.28099989891052","-0.07775149","1.574443","0.1494688","-0.000940402","0.8135189","0.03133253","-0.5806931"
"32.294999837875366","-0.07757635","1.573951","0.1491891","-0.0007037435","0.8129731","0.03245269","-0.5813957"
"32.30900001525879","-0.07744591","1.574322","0.1485259","-0.0006728991","0.8118786","0.03170134","-0.5829647"
"32.32299995422363","-0.07739566","1.574268","0.1480236","-0.001040899","0.8111983","0.03123973","-0.5839352"
"32.33699989318848","-0.0772709","1.574225","0.1475266","-0.0007923562","0.8102525","0.03123754","-0.5852474"
"32.34999990463257","-0.07691889","1.574647","0.1471144","-0.001025427","0.8095336","0.03014801","-0.5862981"
"32.36399984359741","-0.07649508","1.574599","0.1467128","-0.001175975","0.8086143","0.02983054","-0.5875813"
"32.378000020980835","-0.07645437","1.574447","0.1462689","-0.001072696","0.8078731","0.03015171","-0.5885837"
"32.39199995994568","-0.07603693","1.57496","0.1457222","-0.001464126","0.8067383","0.02944131","-0.5901731"
"32.40599989891052","-0.07589537","1.574913","0.1449843","-0.001244509","0.8055135","0.02879851","-0.591876"
"32.419999837875366","-0.07561365","1.574947","0.1446014","-0.001778346","0.8048611","0.02796896","-0.592801"
"32.43400001525879","-0.07551609","1.574575","0.1442043","-0.001706234","0.8039727","0.02808582","-0.5940002"
"32.44799995422363","-0.07539521","1.574531","0.1433451","-0.001531119","0.8021836","0.02778081","-0.5964289"
"32.46199989318848","-0.07498181","1.574644","0.1432533","-0.002024007","0.8017642","0.02765019","-0.5969971"
"32.47499990463257","-0.07487921","1.57469","0.1422079","-0.002078845","0.8006308","0.02693497","-0.5985487"
"32.48899984359741","-0.07465553","1.574692","0.1416638","-0.001816648","0.799385","0.02670671","-0.6002226"
"32.503000020980835","-0.07423252","1.575109","0.1411655","-0.002125474","0.7988247","0.02593696","-0.6010008"
"32.51699995994568","-0.07403222","1.574716","0.1400577","-0.001685214","0.7968407","0.02536861","-0.6036543"
"32.53099989891052","-0.07356445","1.575194","0.1399956","-0.002067355","0.79613","0.02475866","-0.6046153"
"32.544999837875366","-0.07332815","1.575294","0.1394344","-0.002432864","0.7954569","0.02462184","-0.6055049"
"32.55900001525879","-0.07311998","1.575396","0.1385877","-0.002636722","0.7933522","0.02365741","-0.6082974"
"32.57200002670288","-0.0728102","1.575497","0.1379094","-0.002763601","0.7927659","0.02318696","-0.6090788"
"32.58699989318848","-0.07232614","1.574959","0.1371481","-0.00269596","0.7913099","0.02264519","-0.6109899"
"32.59999990463257","-0.07225028","1.575104","0.1365274","-0.002362955","0.7901536","0.02280441","-0.6124799"
"32.61399984359741","-0.07175885","1.575645","0.1359053","-0.003078435","0.7882807","0.02185906","-0.6149197"
"32.628000020980835","-0.07145458","1.575217","0.1354586","-0.003624027","0.7883525","0.02219033","-0.6148127"
"32.64199995994568","-0.07145995","1.574972","0.1340315","-0.002131654","0.7859051","0.02138578","-0.6179737"
"32.65599989891052","-0.07079785","1.575662","0.13421","-0.002924024","0.7856515","0.02037232","-0.618327"
"32.669999837875366","-0.07082629","1.575465","0.1334173","-0.003499597","0.7839737","0.01973288","-0.6204706"
"32.68299984931946","-0.07030644","1.575261","0.1330276","-0.002767508","0.7830531","0.02052034","-0.6216101"
"32.69700002670288","-0.07023937","1.575337","0.1318202","-0.002997782","0.7814245","0.01893879","-0.6237051"
"32.710999965667725","-0.06975962","1.575715","0.1317815","-0.003159456","0.7807801","0.01835066","-0.6245283"
"32.72499990463257","-0.06970839","1.575578","0.1308589","-0.003249011","0.7796781","0.01826747","-0.6259057"
"32.73899984359741","-0.06912898","1.575759","0.1305695","-0.00350982","0.7781495","0.01753606","-0.6278244"
"32.753000020980835","-0.06902052","1.575344","0.1300008","-0.00345255","0.7776566","0.01809169","-0.6284196"
"32.76699995994568","-0.0686428","1.575427","0.1293808","-0.003785776","0.7761724","0.01716769","-0.6302757"
"32.78099989891052","-0.06855607","1.575404","0.1287985","-0.003810307","0.7748083","0.01663296","-0.6319659"
"32.794999837875366","-0.06798616","1.575585","0.1283923","-0.00410702","0.7739717","0.01647006","-0.6329927"
"32.80900001525879","-0.06795475","1.575413","0.1273182","-0.003608839","0.7724124","0.01636633","-0.6349002"
"32.82299995422363","-0.06748192","1.57564","0.1271118","-0.004153466","0.7712203","0.01523003","-0.6363727"
"32.835999965667725","-0.06723905","1.575827","0.1265472","-0.004780421","0.7705171","0.01458106","-0.6372347"
"32.84999990463257","-0.06700744","1.575594","0.1257765","-0.003936522","0.7683397","0.01497512","-0.6398551"
"32.86399984359741","-0.06668302","1.575425","0.1251196","-0.003615594","0.7679266","0.0152721","-0.6403456"
"32.878000020980835","-0.06629968","1.576011","0.1243284","-0.004315927","0.7658873","0.01319428","-0.6428251"
"32.89199995994568","-0.06618696","1.575752","0.124148","-0.004263245","0.7657514","0.01388611","-0.6429727"
"32.90599989891052","-0.06567714","1.575978","0.1233763","-0.004137303","0.7634054","0.01341684","-0.6457672"
"32.919999837875366","-0.0652104","1.575988","0.1229433","-0.004317446","0.7629195","0.01314946","-0.6463453"
"32.93299984931946","-0.06500827","1.575511","0.1219682","-0.003311489","0.7606373","0.01253375","-0.6490478"
"32.94700002670288","-0.06471583","1.575577","0.1219283","-0.003921847","0.7605146","0.01225782","-0.6491933"
"32.960999965667725","-0.06465971","1.575865","0.120963","-0.004220801","0.7580119","0.01094139","-0.6521354"
"32.97499990463257","-0.06399652","1.57588","0.1209098","-0.004521238","0.7570915","0.01137519","-0.6531942"
"32.98899984359741","-0.06387365","1.575712","0.119952","-0.004656281","0.7560429","0.01096603","-0.6544137"
"33.003000020980835","-0.0637067","1.575446","0.1192887","-0.00388859","0.7540525","0.0110023","-0.6567104"
"33.01699995994568","-0.06321059","1.576155","0.1189535","-0.004753829","0.7534367","0.009994251","-0.6574274"
"33.03099989891052","-0.06282637","1.576057","0.1180866","-0.004410944","0.7510278","0.009371671","-0.6601893"
"33.044999837875366","-0.06243636","1.575869","0.1176372","-0.003908182","0.7500247","0.00974197","-0.6613265"
"33.05799984931946","-0.06231402","1.576097","0.116491","-0.003972269","0.7480122","0.009130536","-0.6636102"
"33.07200002670288","-0.06217644","1.576166","0.1162591","-0.003982453","0.7468455","0.008804495","-0.6649274"
"33.085999965667725","-0.06150906","1.576347","0.1159426","-0.005044427","0.7460336","0.008007738","-0.6658412"
"33.09999990463257","-0.06152815","1.575827","0.1147693","-0.003374496","0.7436311","0.008391516","-0.668529"
"33.11399984359741","-0.06085649","1.576212","0.1143988","-0.003772452","0.7420971","0.007812003","-0.6702363"
"33.128000020980835","-0.06056769","1.576239","0.1140804","-0.004789323","0.7418687","0.007621381","-0.6704848"
"33.14199995994568","-0.06062061","1.576076","0.1131308","-0.003628413","0.7385519","0.007097259","-0.6741496"
"33.15499997138977","-0.0595247","1.57635","0.1133207","-0.004921246","0.7383202","0.006982238","-0.6743964"
"33.169999837875366","-0.05957267","1.575877","0.112162","-0.004037587","0.7373756","0.007966512","-0.6754239"
"33.18400001525879","-0.0595699","1.576312","0.1111332","-0.002942115","0.7333838","0.006278791","-0.6797795"
"33.19700002670288","-0.05863494","1.576766","0.1114951","-0.004872718","0.7341318","0.006347567","-0.67896"
"33.210999965667725","-0.05882818","1.576092","0.1102299","-0.004651179","0.7316625","0.005741943","-0.6816271"
"33.22499990463257","-0.05855837","1.576138","0.1099","-0.002781949","0.7292637","0.005962812","-0.6842011"
"33.23899984359741","-0.05754894","1.577107","0.1097866","-0.004958417","0.7289451","0.005384168","-0.6845331"
"33.253000020980835","-0.05781528","1.576349","0.1086349","-0.004319928","0.7267326","0.005217371","-0.686887"
"33.26699995994568","-0.05741476","1.576304","0.1081471","-0.003078656","0.7248288","0.005539647","-0.6888999"
"33.28099989891052","-0.05665146","1.576746","0.1080803","-0.004733964","0.7245006","0.004805382","-0.6892412"
"33.293999910354614","-0.05681016","1.576401","0.1072399","-0.004062561","0.7225383","0.004608161","-0.6913037"
"33.30799984931946","-0.05640298","1.576602","0.1066948","-0.003632679","0.7196797","0.003503813","-0.6942879"
"33.32200002670288","-0.05537206","1.576868","0.1070014","-0.004986955","0.7201611","0.004143266","-0.6937767"
"33.335999965667725","-0.05589497","1.576064","0.1054526","-0.00288693","0.7173803","0.004394657","-0.6966619"
"33.34999990463257","-0.05511342","1.577003","0.1053334","-0.003341362","0.7150407","0.002457309","-0.6990706"
"33.36399984359741","-0.05423877","1.577283","0.1054424","-0.005210319","0.7161137","0.003470668","-0.6979555"
"33.378000020980835","-0.05458376","1.576596","0.1040435","-0.003188006","0.7128031","0.003570148","-0.7013479"
"33.39199995994568","-0.0540055","1.577232","0.1037315","-0.003226","0.711122","0.002606007","-0.7030564"
"33.40599989891052","-0.05341838","1.57711","0.1036474","-0.004168359","0.7112308","0.002850962","-0.7029404"
"33.418999910354614","-0.05360056","1.576676","0.1025677","-0.00297394","0.7080565","0.002596849","-0.7061448"
"33.43299984931946","-0.05298282","1.577118","0.1024788","-0.002862619","0.7064431","0.002415296","-0.70776"
"33.44700002670288","-0.05264631","1.576915","0.10216","-0.003813061","0.7064132","0.002904505","-0.7077835"
"33.460999965667725","-0.05271804","1.576768","0.1014315","-0.003100795","0.7037029","0.0019938","-0.7104848"
"33.47499990463257","-0.05212085","1.577319","0.1013073","-0.003849837","0.7030197","0.001817395","-0.7111577"
"33.48899984359741","-0.05194646","1.576967","0.1003255","-0.003779263","0.7017115","0.001469264","-0.7124497"
"33.503000020980835","-0.05151495","1.576961","0.1000515","-0.002583133","0.6992343","0.00123192","-0.7148869"
"33.51699995994568","-0.05105795","1.577223","0.1000985","-0.00380959","0.6996173","0.001809639","-0.7145053"
"33.52999997138977","-0.05137646","1.576955","0.09903173","-0.003337319","0.6963465","0.001219226","-0.717697"
"33.544999837875366","-0.05088748","1.577165","0.09904442","-0.003045554","0.6952934","0.0013758","-0.7187182"
"33.55799984931946","-0.05045521","1.577006","0.09825127","-0.003213446","0.6950045","0.001438873","-0.7189968"
"33.57200002670288","-0.05032489","1.577142","0.09752568","-0.002247452","0.6917976","0.0007375964","-0.7220876"
"33.585999965667725","-0.04995708","1.577357","0.0974529","-0.003067408","0.6918458","0.0008675756","-0.7220383"
"33.59999990463257","-0.04969095","1.577157","0.09677339","-0.003017689","0.6897941","0.0004005595","-0.7239993"
"33.61399984359741","-0.04917651","1.577513","0.09647658","-0.002691542","0.6876265","0.0001914764","-0.7260596"
"33.628000020980835","-0.04868455","1.577531","0.09608868","-0.003162993","0.6871006","0.0004572894","-0.7265553"
"33.64199995994568","-0.04857989","1.577018","0.09547489","-0.001712306","0.6845315","0.0005602256","-0.7289811"
"33.65599989891052","-0.04823528","1.577164","0.09532017","-0.002438118","0.6843363","0.0006183132","-0.7291623"
"33.668999910354614","-0.0479527","1.577442","0.09474737","-0.003297947","0.6826655","-0.0008294105","-0.7307231"
"33.68299984931946","-0.04762477","1.576977","0.09428429","-0.001814948","0.6804835","0.000285314","-0.7327611"
"33.69700002670288","-0.04705787","1.577432","0.09391958","-0.002273286","0.6800629","1.741192e-05","-0.7331503"
